,type,feature_extractor,epoch,dataset,split,metric,value
7629,trained,unfrozen,47999,Qbert-v5,validation,specificity,0
7630,trained,unfrozen,47999,Qbert-v5,validation,auc,0
7631,trained,unfrozen,47999,Qbert-v5,validation,iou,0
7632,trained,unfrozen,47999,Seaquest-v5,train,loss,0.3718064870589819
7633,trained,unfrozen,47999,Seaquest-v5,train,accuracy,0
7634,trained,unfrozen,47999,Seaquest-v5,train,precision,0
7635,trained,unfrozen,47999,Seaquest-v5,train,recall,0
7636,trained,unfrozen,47999,Seaquest-v5,train,f1score,0
7637,trained,unfrozen,47999,Seaquest-v5,train,specificity,0
7638,trained,unfrozen,47999,Seaquest-v5,train,auc,0
7639,trained,unfrozen,47999,Seaquest-v5,train,iou,0
7640,trained,unfrozen,47999,Seaquest-v5,validation,loss,0.37202666653320193
7641,trained,unfrozen,47999,Seaquest-v5,validation,accuracy,0
7642,trained,unfrozen,47999,Seaquest-v5,validation,precision,0
7643,trained,unfrozen,47999,Seaquest-v5,validation,recall,0
7644,trained,unfrozen,47999,Seaquest-v5,validation,f1score,0
7645,trained,unfrozen,47999,Seaquest-v5,validation,specificity,0
7646,trained,unfrozen,47999,Seaquest-v5,validation,auc,0
7647,trained,unfrozen,47999,Seaquest-v5,validation,iou,0
7648,trained,unfrozen,47999,SpaceInvaders-v5,train,loss,0.09931555452034962
7649,trained,unfrozen,47999,SpaceInvaders-v5,train,accuracy,0
7650,trained,unfrozen,47999,SpaceInvaders-v5,train,precision,0
7651,trained,unfrozen,47999,SpaceInvaders-v5,train,recall,0
7652,trained,unfrozen,47999,SpaceInvaders-v5,train,f1score,0
7653,trained,unfrozen,47999,SpaceInvaders-v5,train,specificity,0
7654,trained,unfrozen,47999,SpaceInvaders-v5,train,auc,0
7655,trained,unfrozen,47999,SpaceInvaders-v5,train,iou,0
7656,trained,unfrozen,47999,SpaceInvaders-v5,validation,loss,0.09898808441664043
7657,trained,unfrozen,47999,SpaceInvaders-v5,validation,accuracy,0
7658,trained,unfrozen,47999,SpaceInvaders-v5,validation,precision,0
7659,trained,unfrozen,47999,SpaceInvaders-v5,validation,recall,0
7660,trained,unfrozen,47999,SpaceInvaders-v5,validation,f1score,0
7661,trained,unfrozen,47999,SpaceInvaders-v5,validation,specificity,0
7662,trained,unfrozen,47999,SpaceInvaders-v5,validation,auc,0
7663,trained,unfrozen,47999,SpaceInvaders-v5,validation,iou,0
7664,trained,unfrozen,47999,TimePilot-v5,train,loss,0.4790209988753001
7665,trained,unfrozen,47999,TimePilot-v5,train,accuracy,0
7666,trained,unfrozen,47999,TimePilot-v5,train,precision,0
7667,trained,unfrozen,47999,TimePilot-v5,train,recall,0
7668,trained,unfrozen,47999,TimePilot-v5,train,f1score,0
7669,trained,unfrozen,47999,TimePilot-v5,train,specificity,0
7670,trained,unfrozen,47999,TimePilot-v5,train,auc,0
7671,trained,unfrozen,47999,TimePilot-v5,train,iou,0
7672,trained,unfrozen,47999,TimePilot-v5,validation,loss,0.48071591390503776
7673,trained,unfrozen,47999,TimePilot-v5,validation,accuracy,0
7674,trained,unfrozen,47999,TimePilot-v5,validation,precision,0
7675,trained,unfrozen,47999,TimePilot-v5,validation,recall,0
7676,trained,unfrozen,47999,TimePilot-v5,validation,f1score,0
7677,trained,unfrozen,47999,TimePilot-v5,validation,specificity,0
7678,trained,unfrozen,47999,TimePilot-v5,validation,auc,0
7679,trained,unfrozen,47999,TimePilot-v5,validation,iou,0
7680,trained,unfrozen,48999,DemonAttack-v5,train,loss,0.052769312421533376
7681,trained,unfrozen,48999,DemonAttack-v5,train,accuracy,0
7682,trained,unfrozen,48999,DemonAttack-v5,train,precision,0
7683,trained,unfrozen,48999,DemonAttack-v5,train,recall,0
7684,trained,unfrozen,48999,DemonAttack-v5,train,f1score,0
7685,trained,unfrozen,48999,DemonAttack-v5,train,specificity,0
7686,trained,unfrozen,48999,DemonAttack-v5,train,auc,0
7687,trained,unfrozen,48999,DemonAttack-v5,train,iou,0
7688,trained,unfrozen,48999,DemonAttack-v5,validation,loss,0.05351225858632947
7689,trained,unfrozen,48999,DemonAttack-v5,validation,accuracy,0
7690,trained,unfrozen,48999,DemonAttack-v5,validation,precision,0
7691,trained,unfrozen,48999,DemonAttack-v5,validation,recall,0
7692,trained,unfrozen,48999,DemonAttack-v5,validation,f1score,0
7693,trained,unfrozen,48999,DemonAttack-v5,validation,specificity,0
7694,trained,unfrozen,48999,DemonAttack-v5,validation,auc,0
7695,trained,unfrozen,48999,DemonAttack-v5,validation,iou,0
7696,trained,unfrozen,48999,FishingDerby-v5,train,loss,0.3502967142584649
7697,trained,unfrozen,48999,FishingDerby-v5,train,accuracy,0
7698,trained,unfrozen,48999,FishingDerby-v5,train,precision,0
7699,trained,unfrozen,48999,FishingDerby-v5,train,recall,0
7700,trained,unfrozen,48999,FishingDerby-v5,train,f1score,0
7701,trained,unfrozen,48999,FishingDerby-v5,train,specificity,0
7702,trained,unfrozen,48999,FishingDerby-v5,train,auc,0
7703,trained,unfrozen,48999,FishingDerby-v5,train,iou,0
7704,trained,unfrozen,48999,FishingDerby-v5,validation,loss,0.35042456514907605
7705,trained,unfrozen,48999,FishingDerby-v5,validation,accuracy,0
7706,trained,unfrozen,48999,FishingDerby-v5,validation,precision,0
7707,trained,unfrozen,48999,FishingDerby-v5,validation,recall,0
7708,trained,unfrozen,48999,FishingDerby-v5,validation,f1score,0
7709,trained,unfrozen,48999,FishingDerby-v5,validation,specificity,0
7710,trained,unfrozen,48999,FishingDerby-v5,validation,auc,0
7711,trained,unfrozen,48999,FishingDerby-v5,validation,iou,0
7712,trained,unfrozen,48999,Frostbite-v5,train,loss,0.38304376347907004
7713,trained,unfrozen,48999,Frostbite-v5,train,accuracy,0
7714,trained,unfrozen,48999,Frostbite-v5,train,precision,0
7715,trained,unfrozen,48999,Frostbite-v5,train,recall,0
7716,trained,unfrozen,48999,Frostbite-v5,train,f1score,0
7717,trained,unfrozen,48999,Frostbite-v5,train,specificity,0
7718,trained,unfrozen,48999,Frostbite-v5,train,auc,0
7719,trained,unfrozen,48999,Frostbite-v5,train,iou,0
7720,trained,unfrozen,48999,Frostbite-v5,validation,loss,0.3829608554877932
7721,trained,unfrozen,48999,Frostbite-v5,validation,accuracy,0
7722,trained,unfrozen,48999,Frostbite-v5,validation,precision,0
7723,trained,unfrozen,48999,Frostbite-v5,validation,recall,0
7724,trained,unfrozen,48999,Frostbite-v5,validation,f1score,0
7725,trained,unfrozen,48999,Frostbite-v5,validation,specificity,0
7726,trained,unfrozen,48999,Frostbite-v5,validation,auc,0
7727,trained,unfrozen,48999,Frostbite-v5,validation,iou,0
7728,trained,unfrozen,48999,Kangaroo-v5,train,loss,0.4158991386862417
7729,trained,unfrozen,48999,Kangaroo-v5,train,accuracy,0
7730,trained,unfrozen,48999,Kangaroo-v5,train,precision,0
7731,trained,unfrozen,48999,Kangaroo-v5,train,recall,0
7732,trained,unfrozen,48999,Kangaroo-v5,train,f1score,0
7733,trained,unfrozen,48999,Kangaroo-v5,train,specificity,0
7734,trained,unfrozen,48999,Kangaroo-v5,train,auc,0
7735,trained,unfrozen,48999,Kangaroo-v5,train,iou,0
7736,trained,unfrozen,48999,Kangaroo-v5,validation,loss,0.41593277687206864
7737,trained,unfrozen,48999,Kangaroo-v5,validation,accuracy,0
7738,trained,unfrozen,48999,Kangaroo-v5,validation,precision,0
7739,trained,unfrozen,48999,Kangaroo-v5,validation,recall,0
7740,trained,unfrozen,48999,Kangaroo-v5,validation,f1score,0
7741,trained,unfrozen,48999,Kangaroo-v5,validation,specificity,0
7742,trained,unfrozen,48999,Kangaroo-v5,validation,auc,0
7743,trained,unfrozen,48999,Kangaroo-v5,validation,iou,0
7744,trained,unfrozen,48999,NameThisGame-v5,train,loss,0.45318280958397145
7745,trained,unfrozen,48999,NameThisGame-v5,train,accuracy,0
7746,trained,unfrozen,48999,NameThisGame-v5,train,precision,0
7747,trained,unfrozen,48999,NameThisGame-v5,train,recall,0
7748,trained,unfrozen,48999,NameThisGame-v5,train,f1score,0
7749,trained,unfrozen,48999,NameThisGame-v5,train,specificity,0
7750,trained,unfrozen,48999,NameThisGame-v5,train,auc,0
7751,trained,unfrozen,48999,NameThisGame-v5,train,iou,0
7752,trained,unfrozen,48999,NameThisGame-v5,validation,loss,0.45372669926056497
7753,trained,unfrozen,48999,NameThisGame-v5,validation,accuracy,0
7754,trained,unfrozen,48999,NameThisGame-v5,validation,precision,0
7755,trained,unfrozen,48999,NameThisGame-v5,validation,recall,0
7756,trained,unfrozen,48999,NameThisGame-v5,validation,f1score,0
7757,trained,unfrozen,48999,NameThisGame-v5,validation,specificity,0
7758,trained,unfrozen,48999,NameThisGame-v5,validation,auc,0
7759,trained,unfrozen,48999,NameThisGame-v5,validation,iou,0
7760,trained,unfrozen,48999,Phoenix-v5,train,loss,0.10429670352474031
7761,trained,unfrozen,48999,Phoenix-v5,train,accuracy,0
7762,trained,unfrozen,48999,Phoenix-v5,train,precision,0
7763,trained,unfrozen,48999,Phoenix-v5,train,recall,0
7764,trained,unfrozen,48999,Phoenix-v5,train,f1score,0
7765,trained,unfrozen,48999,Phoenix-v5,train,specificity,0
7766,trained,unfrozen,48999,Phoenix-v5,train,auc,0
7767,trained,unfrozen,48999,Phoenix-v5,train,iou,0
7768,trained,unfrozen,48999,Phoenix-v5,validation,loss,0.10563773999456316
7769,trained,unfrozen,48999,Phoenix-v5,validation,accuracy,0
7770,trained,unfrozen,48999,Phoenix-v5,validation,precision,0
7771,trained,unfrozen,48999,Phoenix-v5,validation,recall,0
7772,trained,unfrozen,48999,Phoenix-v5,validation,f1score,0
7773,trained,unfrozen,48999,Phoenix-v5,validation,specificity,0
7774,trained,unfrozen,48999,Phoenix-v5,validation,auc,0
7775,trained,unfrozen,48999,Phoenix-v5,validation,iou,0
7776,trained,unfrozen,48999,Qbert-v5,train,loss,0.18299387740582573
7777,trained,unfrozen,48999,Qbert-v5,train,accuracy,0
7778,trained,unfrozen,48999,Qbert-v5,train,precision,0
7779,trained,unfrozen,48999,Qbert-v5,train,recall,0
7780,trained,unfrozen,48999,Qbert-v5,train,f1score,0
7781,trained,unfrozen,48999,Qbert-v5,train,specificity,0
7782,trained,unfrozen,48999,Qbert-v5,train,auc,0
7783,trained,unfrozen,48999,Qbert-v5,train,iou,0
7784,trained,unfrozen,48999,Qbert-v5,validation,loss,0.18280051121344934
7785,trained,unfrozen,48999,Qbert-v5,validation,accuracy,0
7786,trained,unfrozen,48999,Qbert-v5,validation,precision,0
7787,trained,unfrozen,48999,Qbert-v5,validation,recall,0
7788,trained,unfrozen,48999,Qbert-v5,validation,f1score,0
7789,trained,unfrozen,48999,Qbert-v5,validation,specificity,0
7790,trained,unfrozen,48999,Qbert-v5,validation,auc,0
7791,trained,unfrozen,48999,Qbert-v5,validation,iou,0
7792,trained,unfrozen,48999,Seaquest-v5,train,loss,0.3697582308122157
7793,trained,unfrozen,48999,Seaquest-v5,train,accuracy,0
7794,trained,unfrozen,48999,Seaquest-v5,train,precision,0
7795,trained,unfrozen,48999,Seaquest-v5,train,recall,0
7796,trained,unfrozen,48999,Seaquest-v5,train,f1score,0
7797,trained,unfrozen,48999,Seaquest-v5,train,specificity,0
7798,trained,unfrozen,48999,Seaquest-v5,train,auc,0
7799,trained,unfrozen,48999,Seaquest-v5,train,iou,0
7800,trained,unfrozen,48999,Seaquest-v5,validation,loss,0.3699371940456331
7801,trained,unfrozen,48999,Seaquest-v5,validation,accuracy,0
7802,trained,unfrozen,48999,Seaquest-v5,validation,precision,0
7803,trained,unfrozen,48999,Seaquest-v5,validation,recall,0
7804,trained,unfrozen,48999,Seaquest-v5,validation,f1score,0
7805,trained,unfrozen,48999,Seaquest-v5,validation,specificity,0
7806,trained,unfrozen,48999,Seaquest-v5,validation,auc,0
7807,trained,unfrozen,48999,Seaquest-v5,validation,iou,0
7808,trained,unfrozen,48999,SpaceInvaders-v5,train,loss,0.09990509397146717
7809,trained,unfrozen,48999,SpaceInvaders-v5,train,accuracy,0
7810,trained,unfrozen,48999,SpaceInvaders-v5,train,precision,0
7811,trained,unfrozen,48999,SpaceInvaders-v5,train,recall,0
7812,trained,unfrozen,48999,SpaceInvaders-v5,train,f1score,0
7813,trained,unfrozen,48999,SpaceInvaders-v5,train,specificity,0
7814,trained,unfrozen,48999,SpaceInvaders-v5,train,auc,0
7815,trained,unfrozen,48999,SpaceInvaders-v5,train,iou,0
7816,trained,unfrozen,48999,SpaceInvaders-v5,validation,loss,0.09978601512940306
7817,trained,unfrozen,48999,SpaceInvaders-v5,validation,accuracy,0
7818,trained,unfrozen,48999,SpaceInvaders-v5,validation,precision,0
7819,trained,unfrozen,48999,SpaceInvaders-v5,validation,recall,0
7820,trained,unfrozen,48999,SpaceInvaders-v5,validation,f1score,0
7821,trained,unfrozen,48999,SpaceInvaders-v5,validation,specificity,0
7822,trained,unfrozen,48999,SpaceInvaders-v5,validation,auc,0
7823,trained,unfrozen,48999,SpaceInvaders-v5,validation,iou,0
7824,trained,unfrozen,48999,TimePilot-v5,train,loss,0.4743412453503836
7825,trained,unfrozen,48999,TimePilot-v5,train,accuracy,0
7826,trained,unfrozen,48999,TimePilot-v5,train,precision,0
7827,trained,unfrozen,48999,TimePilot-v5,train,recall,0
7828,trained,unfrozen,48999,TimePilot-v5,train,f1score,0
7829,trained,unfrozen,48999,TimePilot-v5,train,specificity,0
7830,trained,unfrozen,48999,TimePilot-v5,train,auc,0
7831,trained,unfrozen,48999,TimePilot-v5,train,iou,0
7832,trained,unfrozen,48999,TimePilot-v5,validation,loss,0.47606922410152575
7833,trained,unfrozen,48999,TimePilot-v5,validation,accuracy,0
7834,trained,unfrozen,48999,TimePilot-v5,validation,precision,0
7835,trained,unfrozen,48999,TimePilot-v5,validation,recall,0
7836,trained,unfrozen,48999,TimePilot-v5,validation,f1score,0
7837,trained,unfrozen,48999,TimePilot-v5,validation,specificity,0
7838,trained,unfrozen,48999,TimePilot-v5,validation,auc,0
7839,trained,unfrozen,48999,TimePilot-v5,validation,iou,0
7840,trained,unfrozen,49999,DemonAttack-v5,train,loss,0.05283065056806099
7841,trained,unfrozen,49999,DemonAttack-v5,train,accuracy,0
7842,trained,unfrozen,49999,DemonAttack-v5,train,precision,0
7843,trained,unfrozen,49999,DemonAttack-v5,train,recall,0
7844,trained,unfrozen,49999,DemonAttack-v5,train,f1score,0
7845,trained,unfrozen,49999,DemonAttack-v5,train,specificity,0
7846,trained,unfrozen,49999,DemonAttack-v5,train,auc,0
7847,trained,unfrozen,49999,DemonAttack-v5,train,iou,0
7848,trained,unfrozen,49999,DemonAttack-v5,validation,loss,0.05350515792067622
7849,trained,unfrozen,49999,DemonAttack-v5,validation,accuracy,0
7850,trained,unfrozen,49999,DemonAttack-v5,validation,precision,0
7851,trained,unfrozen,49999,DemonAttack-v5,validation,recall,0
7852,trained,unfrozen,49999,DemonAttack-v5,validation,f1score,0
7853,trained,unfrozen,49999,DemonAttack-v5,validation,specificity,0
7854,trained,unfrozen,49999,DemonAttack-v5,validation,auc,0
7855,trained,unfrozen,49999,DemonAttack-v5,validation,iou,0
7856,trained,unfrozen,49999,FishingDerby-v5,train,loss,0.3554112320822297
7857,trained,unfrozen,49999,FishingDerby-v5,train,accuracy,0
7858,trained,unfrozen,49999,FishingDerby-v5,train,precision,0
7859,trained,unfrozen,49999,FishingDerby-v5,train,recall,0
7860,trained,unfrozen,49999,FishingDerby-v5,train,f1score,0
7861,trained,unfrozen,49999,FishingDerby-v5,train,specificity,0
7862,trained,unfrozen,49999,FishingDerby-v5,train,auc,0
7863,trained,unfrozen,49999,FishingDerby-v5,train,iou,0
7864,trained,unfrozen,49999,FishingDerby-v5,validation,loss,0.35552358040303894
7865,trained,unfrozen,49999,FishingDerby-v5,validation,accuracy,0
7866,trained,unfrozen,49999,FishingDerby-v5,validation,precision,0
7867,trained,unfrozen,49999,FishingDerby-v5,validation,recall,0
7868,trained,unfrozen,49999,FishingDerby-v5,validation,f1score,0
7869,trained,unfrozen,49999,FishingDerby-v5,validation,specificity,0
7870,trained,unfrozen,49999,FishingDerby-v5,validation,auc,0
7871,trained,unfrozen,49999,FishingDerby-v5,validation,iou,0
7872,trained,unfrozen,49999,Frostbite-v5,train,loss,0.38318170914574273
7873,trained,unfrozen,49999,Frostbite-v5,train,accuracy,0
7874,trained,unfrozen,49999,Frostbite-v5,train,precision,0
7875,trained,unfrozen,49999,Frostbite-v5,train,recall,0
7876,trained,unfrozen,49999,Frostbite-v5,train,f1score,0
7877,trained,unfrozen,49999,Frostbite-v5,train,specificity,0
7878,trained,unfrozen,49999,Frostbite-v5,train,auc,0
7879,trained,unfrozen,49999,Frostbite-v5,train,iou,0
7880,trained,unfrozen,49999,Frostbite-v5,validation,loss,0.3833103482685392
7881,trained,unfrozen,49999,Frostbite-v5,validation,accuracy,0
7882,trained,unfrozen,49999,Frostbite-v5,validation,precision,0
7883,trained,unfrozen,49999,Frostbite-v5,validation,recall,0
7884,trained,unfrozen,49999,Frostbite-v5,validation,f1score,0
7885,trained,unfrozen,49999,Frostbite-v5,validation,specificity,0
7886,trained,unfrozen,49999,Frostbite-v5,validation,auc,0
7887,trained,unfrozen,49999,Frostbite-v5,validation,iou,0
7888,trained,unfrozen,49999,Kangaroo-v5,train,loss,0.41664072824550935
7889,trained,unfrozen,49999,Kangaroo-v5,train,accuracy,0
7890,trained,unfrozen,49999,Kangaroo-v5,train,precision,0
7891,trained,unfrozen,49999,Kangaroo-v5,train,recall,0
7892,trained,unfrozen,49999,Kangaroo-v5,train,f1score,0
7893,trained,unfrozen,49999,Kangaroo-v5,train,specificity,0
7894,trained,unfrozen,49999,Kangaroo-v5,train,auc,0
7895,trained,unfrozen,49999,Kangaroo-v5,train,iou,0
7896,trained,unfrozen,49999,Kangaroo-v5,validation,loss,0.4166667959652841
7897,trained,unfrozen,49999,Kangaroo-v5,validation,accuracy,0
7898,trained,unfrozen,49999,Kangaroo-v5,validation,precision,0
7899,trained,unfrozen,49999,Kangaroo-v5,validation,recall,0
7900,trained,unfrozen,49999,Kangaroo-v5,validation,f1score,0
7901,trained,unfrozen,49999,Kangaroo-v5,validation,specificity,0
7902,trained,unfrozen,49999,Kangaroo-v5,validation,auc,0
7903,trained,unfrozen,49999,Kangaroo-v5,validation,iou,0
7904,trained,unfrozen,49999,NameThisGame-v5,train,loss,0.4531935202869481
7905,trained,unfrozen,49999,NameThisGame-v5,train,accuracy,0
7906,trained,unfrozen,49999,NameThisGame-v5,train,precision,0
7907,trained,unfrozen,49999,NameThisGame-v5,train,recall,0
7908,trained,unfrozen,49999,NameThisGame-v5,train,f1score,0
7909,trained,unfrozen,49999,NameThisGame-v5,train,specificity,0
7910,trained,unfrozen,49999,NameThisGame-v5,train,auc,0
7911,trained,unfrozen,49999,NameThisGame-v5,train,iou,0
7912,trained,unfrozen,49999,NameThisGame-v5,validation,loss,0.45369821832730217
7913,trained,unfrozen,49999,NameThisGame-v5,validation,accuracy,0
7914,trained,unfrozen,49999,NameThisGame-v5,validation,precision,0
7915,trained,unfrozen,49999,NameThisGame-v5,validation,recall,0
7916,trained,unfrozen,49999,NameThisGame-v5,validation,f1score,0
7917,trained,unfrozen,49999,NameThisGame-v5,validation,specificity,0
7918,trained,unfrozen,49999,NameThisGame-v5,validation,auc,0
7919,trained,unfrozen,49999,NameThisGame-v5,validation,iou,0
7920,trained,unfrozen,49999,Phoenix-v5,train,loss,0.10375657191743022
7921,trained,unfrozen,49999,Phoenix-v5,train,accuracy,0
7922,trained,unfrozen,49999,Phoenix-v5,train,precision,0
7923,trained,unfrozen,49999,Phoenix-v5,train,recall,0
7924,trained,unfrozen,49999,Phoenix-v5,train,f1score,0
7925,trained,unfrozen,49999,Phoenix-v5,train,specificity,0
7926,trained,unfrozen,49999,Phoenix-v5,train,auc,0
7927,trained,unfrozen,49999,Phoenix-v5,train,iou,0
7928,trained,unfrozen,49999,Phoenix-v5,validation,loss,0.105052420636639
7929,trained,unfrozen,49999,Phoenix-v5,validation,accuracy,0
7930,trained,unfrozen,49999,Phoenix-v5,validation,precision,0
7931,trained,unfrozen,49999,Phoenix-v5,validation,recall,0
7932,trained,unfrozen,49999,Phoenix-v5,validation,f1score,0
7933,trained,unfrozen,49999,Phoenix-v5,validation,specificity,0
7934,trained,unfrozen,49999,Phoenix-v5,validation,auc,0
7935,trained,unfrozen,49999,Phoenix-v5,validation,iou,0
7936,trained,unfrozen,49999,Qbert-v5,train,loss,0.18610504537130415
7937,trained,unfrozen,49999,Qbert-v5,train,accuracy,0
7938,trained,unfrozen,49999,Qbert-v5,train,precision,0
7939,trained,unfrozen,49999,Qbert-v5,train,recall,0
7940,trained,unfrozen,49999,Qbert-v5,train,f1score,0
7941,trained,unfrozen,49999,Qbert-v5,train,specificity,0
7942,trained,unfrozen,49999,Qbert-v5,train,auc,0
7943,trained,unfrozen,49999,Qbert-v5,train,iou,0
